NAME	REGIONS	BP	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_0h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_10h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_12h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_1h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_2h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_30m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_3h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_4h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_5h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_6h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_7h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_8h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_0h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_10h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_12h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_1h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_2h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_30m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_3h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_4h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_5h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_6h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_7h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_8h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_10h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_12h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_1h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_2h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_30m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_3h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_4h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_5h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_6h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_7h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_8h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_0h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_8h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_1h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_6h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_30m_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_7h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_5h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_3h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_4h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_10h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_2h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/CTCF_12h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_0h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_10h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_12h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_1h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_2h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_30m_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_3h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_4h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_5h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_6h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_7h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/SMC3_8h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_0h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_10h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_12h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_1h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_2h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_30m_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_3h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_4h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_5h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_6h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_7h_consensus_peaks.sorted.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/RAD21_8h_consensus_peaks.sorted.bed
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_0h_consensus_peaks.bed	2117	1155572	1.0	0.719384397821	0.658245685953	0.568685650811	0.488413930062	0.510744417612	0.568916121447	0.487008439601	0.812753075122	0.821969355004	0.802202779311	0.755710539509	0.722261590188	0.852557404938	0.92933717271	0.807942212231	0.771038588916	0.749641888651	0.783089195954	0.906301389591	0.753789664023	0.857597255493	0.892158633574	0.889770516627	0.369276464516	0.467771952059	0.660567290775	0.611081839534	0.822297134002	0.536930741477	0.349403516533	0.333471064753	0.366365287873	0.479280134028	0.422158498651	0.030250708709	0.0311896899268	0.0546631498444	0.0226777613316	0.0346876011157	0.0268591672594	0.0333674487257	0.978284613093	0.00569355258835	0.034731778893	0.02616763714	0.0405694074053	0.844899309185	0.786152395801	0.850230339002	0.696146487502	0.665615099721	0.702746193594	0.658674321436	0.754065399929	0.561942807465	0.556653081041	0.602725113388	0.679654131945	0.88886376874	0.81056477972	0.895624975587	0.238022546934	0.771852285238	0.746136255376	0.600815473584	0.807932746575	0.510318475111	0.717090065517	0.653808374729	0.728847315683
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_10h_consensus_peaks.bed	4602	2296559	0.719384397821	1.0	0.872534995375	0.926489249923	0.896355015708	0.847796399945	0.789155164495	0.914251541875	0.893924732235	0.891457391767	0.872850243967	0.834856191393	0.42526774396	0.915548326819	0.975688147855	0.801328108922	0.802408318516	0.697847618244	0.835211281253	0.94913143096	0.812153043305	0.906751232908	0.946157128754	0.943675469755	0.935039230864	0.838128682611	0.75590159629	0.742000550632	0.86401935553	0.671637622604	0.766939371449	0.841284740457	0.833858047652	0.787359000475	0.849807405264	0.0306347279732	0.0301779414013	0.0521190932129	0.0221092118476	0.0310617334321	0.0304482240269	0.0334936249207	0.937739740763	0.0114858660178	0.0407097113852	0.028840992602	0.0411193868457	0.596941196941	0.820304131534	0.890378648391	0.653371376071	0.658265322504	0.603497759319	0.663789033877	0.774597994368	0.557953716045	0.566830780031	0.590441773205	0.702782902442	0.61849093773	0.837020827223	0.934706150361	0.242906695468	0.762897898337	0.64066324939	0.596701924552	0.834111831895	0.505354103258	0.750125285626	0.646791796478	0.757093514906
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_12h_consensus_peaks.bed	4218	1828176	0.658245685953	0.872534995375	1.0	0.907770353161	0.865409204605	0.796194396331	0.730839417501	0.89623148731	0.952670913154	0.948553432912	0.926110029903	0.905392060312	0.459111446628	0.950670932749	0.988674414774	0.842810808749	0.847665953846	0.730709455158	0.884562097841	0.976641944294	0.876265272667	0.950325844705	0.969371719539	0.973166231384	0.908281149368	0.781231501046	0.8183503885	0.798025077417	0.912982543053	0.743638913934	0.712204365687	0.808403694158	0.792083045621	0.726403193658	0.796919659337	0.0299367612762	0.0302736644742	0.0519068719071	0.0226176024763	0.0296542635337	0.028798120552	0.0330535283465	0.957301856124	0.0105556138219	0.0396963605949	0.029400147948	0.0406938132018	0.631480279251	0.856043896498	0.928919328811	0.694821256528	0.70793536233	0.641119752218	0.716816453406	0.824328603155	0.625910865789	0.639288743869	0.630053915975	0.761085577071	0.654659857177	0.863337534161	0.956824573558	0.246947729661	0.799981914948	0.678681088553	0.646032445342	0.874625552722	0.559909372022	0.811060385757	0.678191017593	0.80492265488
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_1h_consensus_peaks.bed	1030	499243	0.568685650811	0.926489249923	0.907770353161	1.0	0.85303324745	0.903903722277	0.950007372724	0.867971878423	0.991438582015	0.985126287316	0.969329469602	0.958888129495	0.578215138622	0.966290676393	0.985611392087	0.986980398417	0.97955913223	0.954422161238	0.988378601509	0.997630279083	0.969990263914	0.985543082314	0.982189081683	0.984551989846	0.586237742793	0.886883332954	0.98672913278	0.982115185332	0.996629215884	0.966987207447	0.866289128827	0.753428012362	0.85535759504	0.916630946537	0.876163229339	0.0369969011987	0.0327916241618	0.0615971807645	0.0281387919119	0.0363067245835	0.033706060871	0.0423779463554	0.996909247337	0.0111604386084	0.0499853619898	0.0337444835345	0.0519824749804	0.692865987281	0.895552381116	0.937944774091	0.858991987804	0.870196632489	0.828659479736	0.880753689969	0.925989796715	0.774429418065	0.784310359868	0.765821934143	0.85212190268	0.712188474237	0.90295413274	0.959298674572	0.244681902903	0.937438336655	0.855799113851	0.832939944952	0.95999023568	0.726813239825	0.892317030955	0.800517858075	0.88629561548
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_2h_consensus_peaks.bed	1941	876350	0.488413930062	0.896355015708	0.865409204605	0.85303324745	1.0	0.793070127074	0.916291319898	0.80703094914	0.988911751493	0.984131909253	0.958330609718	0.943012953332	0.494866506341	0.946479784008	0.972554600611	0.977050469197	0.971436139083	0.904956632456	0.984168386252	0.996014015601	0.959591950277	0.973709214858	0.970760367546	0.969032792015	0.779154324228	0.854076747109	0.979980792751	0.977181649463	0.993857282867	0.955153460696	0.809349807985	0.677980717626	0.812296736855	0.89358679536	0.842287226065	0.0303548616395	0.0316610974778	0.0579588756702	0.0228899974277	0.0304191461768	0.0340445178985	0.0392231043499	0.981934893924	0.00988133625731	0.0462293546676	0.0312314058192	0.0448087678442	0.63212369903	0.864550419232	0.914564333709	0.818451098414	0.835292983783	0.761183227663	0.836192277275	0.904607098711	0.733774364875	0.735383846134	0.706064788055	0.811079511149	0.642058298377	0.874201861482	0.941663648864	0.262997087171	0.911220730391	0.790111951865	0.781573874667	0.942094269466	0.684750029615	0.873161574578	0.756235097071	0.843490393685
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_30m_consensus_peaks.bed	2364	1103027	0.510744417612	0.847796399945	0.796194396331	0.903903722277	0.793070127074	1.0	0.824739153552	0.723815602094	0.955119927545	0.944369602026	0.919070135027	0.894197399471	0.511496827605	0.916188038152	0.962263652691	0.96881494963	0.948108090269	0.922273998542	0.949308197113	0.985577260212	0.908077894774	0.948027878246	0.953325419338	0.950359495383	0.755214078386	0.747074928185	0.957869026542	0.942347257402	0.990524057427	0.875412136765	0.684253134746	0.670562235039	0.673998344416	0.791733272494	0.722043260257	0.0313316714313	0.0305219965172	0.0575992175824	0.0221384515617	0.0313213272401	0.0299223065343	0.0368947645369	0.993912224418	0.00803027295408	0.0422097261375	0.02899849691	0.0444203093259	0.657787147222	0.834903869532	0.887622324219	0.795566370297	0.798100287506	0.761176431342	0.781154251254	0.859168077134	0.665194150454	0.662272560449	0.669924341344	0.761127195056	0.673963231959	0.84529182735	0.926173746192	0.253134307474	0.891325659263	0.797546243264	0.727140257536	0.90759127748	0.614456484273	0.820980996314	0.715351840276	0.809009806217
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_3h_consensus_peaks.bed	3057	1680556	0.568916121447	0.789155164495	0.730839417501	0.950007372724	0.916291319898	0.824739153552	1.0	0.900350760285	0.937427305206	0.934251739294	0.895754325458	0.853958228605	0.428817908775	0.901251707481	0.956717305709	0.89707460471	0.888756231461	0.796688824732	0.92692053593	0.978507094094	0.882612474506	0.927446227762	0.937443264174	0.93705822565	0.911191967583	0.738692284064	0.8854057983	0.8799885595	0.945147735449	0.829807625473	0.775163938823	0.84167003017	0.80994920481	0.737716593644	0.773289742714	0.0303006659588	0.0304373344211	0.0518274777618	0.0226166145245	0.0311096949187	0.0302494314861	0.0358774036272	0.947060644827	0.0108890792159	0.0404545449011	0.0294224455522	0.0408884441251	0.564717609381	0.789686258264	0.857053279097	0.701935003459	0.70753924317	0.642327862239	0.715238609547	0.815413268671	0.608809390403	0.605300618962	0.605908040232	0.699902635622	0.585555180782	0.816303877378	0.900002985042	0.230380176455	0.815948475023	0.67941977478	0.65396369423	0.875672089497	0.548078038535	0.765671985835	0.656355616988	0.749198047232
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_4h_consensus_peaks.bed	2440	1038290	0.487008439601	0.914251541875	0.89623148731	0.867971878423	0.80703094914	0.723815602094	0.900350760285	1.0	0.994465080315	0.992776785272	0.97076718829	0.958709528234	0.484539333207	0.963602166263	0.984512992238	0.950968112112	0.954839682883	0.864121291937	0.980846727254	0.997537804027	0.967206658067	0.980677919456	0.979777616793	0.980971825485	0.822856192402	0.854640365746	0.961638900555	0.951350256684	0.985283213559	0.93572107103	0.765315118215	0.739976814669	0.788795808687	0.888545048179	0.830274197949	0.0290483549025	0.0309258555831	0.0551087193606	0.0220294429309	0.0292624480748	0.0291066489254	0.0359648096274	0.977868876422	0.00910024653327	0.0397017980111	0.0293567640241	0.0422297379377	0.626187271303	0.870068361706	0.924508437085	0.771724111242	0.800385134156	0.719056005423	0.817686892449	0.892711712064	0.725928116919	0.727800255085	0.687881672503	0.807068856617	0.639658580883	0.878840611857	0.950227553893	0.245895421644	0.883174376645	0.752770754062	0.756130593063	0.936160203212	0.657913833412	0.866368369228	0.732155271067	0.839936397972
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_5h_consensus_peaks.bed	7087	3461279	0.812753075122	0.893924732235	0.952670913154	0.991438582015	0.988911751493	0.955119927545	0.937427305206	0.994465080315	1.0	0.833254986774	0.839685272363	0.901050384232	0.360588595317	0.814143183588	0.908400720183	0.742701537702	0.744107565858	0.613111900205	0.780082148364	0.934953801904	0.723918783553	0.851020764644	0.871249082256	0.875189746219	0.97284031472	0.930213325604	0.714832438247	0.702273760111	0.830315469714	0.836677782041	0.919322811439	0.959828750704	0.959010498257	0.917255695304	0.9468757593	0.0315106335687	0.0327433708412	0.0529011666719	0.0245051780274	0.0324912002515	0.0308506338584	0.0345112217869	0.916826663507	0.0141678682333	0.0402653056549	0.0309473396973	0.0422056518523	0.523807168825	0.702630596555	0.790504364898	0.575905978879	0.578438195671	0.517653259238	0.575069202861	0.687259254201	0.46206767802	0.475740462196	0.480897545472	0.588951601384	0.544877498391	0.72377802717	0.848592599949	0.215237582061	0.692680948455	0.562110566944	0.50154579	0.756618212419	0.411512435059	0.657205784311	0.533561959359	0.635030323384
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_6h_consensus_peaks.bed	6992	3549612	0.821969355004	0.891457391767	0.948553432912	0.985126287316	0.984131909253	0.944369602026	0.934251739294	0.992776785272	0.833254986774	1.0	0.843089227381	0.902895972422	0.35975130941	0.809798510069	0.912092589349	0.726425750613	0.729153806467	0.603935948007	0.761072509207	0.923238958691	0.711141945872	0.842986748947	0.870159222743	0.8759456756	0.974321837229	0.931177704675	0.680922290323	0.683504016694	0.798697347808	0.822499380445	0.90753734526	0.951038200537	0.95044215424	0.909783452134	0.939466515775	0.0329034954033	0.0338449973823	0.0535331086177	0.0251011621214	0.0334516397872	0.0309153106917	0.0356640536479	0.907983013	0.0149858528644	0.0410187626594	0.0309945487121	0.0426970872406	0.524166218955	0.705451015992	0.793922698858	0.565785400052	0.570648722908	0.511988279992	0.567375150253	0.68287474664	0.457749384952	0.471781355491	0.482040150821	0.583897907111	0.545038432325	0.727583135003	0.850631304908	0.218128404418	0.683604086037	0.553543949403	0.494763495892	0.75187841464	0.408361443722	0.652813877063	0.53351249273	0.631071839947
